N|N0003|200106|CYE|11|23|78|207750|0|207750|0|12717|105264|45837|43932|0|0.0305|0.0414|32530|0.0184|51|133339|32|41881|0.0226|56
N|N0003|200106|CYE|11|24|18|109347|0|109347|0|9412|63330|13805|22800|0|0.0291|0.0482|13390|0.01|28|60457|25|35500|0.0243|38
N|N0003|200106|CYE|12|21|20|5213|600|4213|100|300|1494|1269|1250|0|0.0118|0.0217|419|0.016|51|3894|43|||
N|N0003|200106|CYE|12|22|31|34107|0|32907|300|11798|6348|6933|7628|300|0.0259|0.0323|620|0.01|20|32587|49|||
N|N0003|200106|CYE|12|23|39|101313|2300|96713|1600|17196|20918|23359|26940|4000|0.0117|0.0261|14091|0.0115|83|80522|350|3700|0.01|3628
N|N0003|200106|CYE|12|24|15|88575|6300|73975|5500|500|30550|39025|6200|3200|0.0118|0.0279|5000|0.01|46|74475|77|||
N|N0003|200106|CYE|13|21|169|47345|39000|7195|900|297|1065|1300|4500|633|-0.0219|||||||||
N|N0003|200106|CYE|13|22|66|68375|21100|37375|4100|800|2320|2000|2425|13460|-0.0242|||||||||
N|N0003|200106|CYE|13|23|64|154440|40571|74969|4600|3600|4700|0|11700|25725|-0.0129|||||||||
N|N0003|200106|CYE|13|24|11|62055|5000|37355|4000|0|5555|0|2000|16700|-0.0258|||||||||
N|N0003|200106|CYE|14|21|33|9450|7850|1100|500|0|0|0|1600|0|-0.0388|||||||||
N|N0003|200106|CYE|14|22|53|52300|13600|23600|1100|0|300|700|4000|2900|-0.0251|||||||||
N|N0003|200106|CYE|14|23|24|61489|21096|32493|0|0|0|0|6348|11500|-0.0285|||||||||
N|N0003|200106|CYE|14|24|12|62400|14200|11400|3500|0|0|0|600|5900|-0.0304|||||||||
N|N0003|200106|CYE|15|21|14|3700|3100|300|0|0|0|0|0|0|-0.1267|||||||||
N|N0003|200106|CYE|15|22|53|53000|15600|8500|0|0|0|0|100|1200|-0.0499|||||||||
N|N0003|200106|CYE|15|23|25|59715|8400|12600|2400|0|0|0|100|3900|-0.0303|||||||||
N|N0003|200106|CYE|15|24|9|49300|5000|15000|0|0|0|0|0|0|-0.0275|||||||||
N|N0003|200106|D|11|21|6378|1219758|2220|1216438|1100|899099|288283|25052|5104|0|-0.0017|0.0547|587917|0.0449|8|463592|7|166029|0.0507|10
N|N0003|200106|D|11|22|1853|1480718|6300|1474018|0|979772|449607|37889|6750|0|0.0206|0.0802|538098|0.0387|9|574659|7|361261|0.06|12
N|N0003|200106|D|11|23|184|471724|2000|469524|200|205421|244903|13700|5700|0|0.0735|0.1424|86727|0.0359|10|189107|8|193890|0.1024|15
N|N0003|200106|D|11|24|37|220082|0|220082|0|56662|150120|13300|0|0|0.1078|0.2203|41400|0.0418|11|55012|8|123670|0.1241|17
N|N0003|200106|D|12|21|5928|1179757|186856|989241|1600|796425|149128|26162|16672|2454|-0.0337|0.0342|289466|0.0289|8|644489|8|56886|0.0238|18
N|N0003|200106|D|12|22|3241|2865788|469388|2387300|3700|1788065|475526|71767|44642|10700|-0.0342|0.0398|551185|0.0258|12|1687969|12|151846|0.0288|16
N|N0003|200106|D|12|23|681|1893299|333500|1548555|5900|963837|449218|41600|64500|30100|-0.0081|0.0473|344954|0.0382|67|1031221|44|178280|0.0291|26
N|N0003|200106|D|12|24|200|1223583|257200|961583|100|420241|335691|57651|99700|46300|-0.0026|0.0685|89620|0.022|19|624364|63|247699|0.0398|73
N|N0003|200106|D|13|21|12769|2618850|1666260|927886|17500|379016|270129|126773|146914|20054|-0.0211|||||||||
N|N0003|200106|D|13|22|2869|2519145|1561749|930796|8200|317271|233922|135884|189562|54357|0.0057|||||||||
N|N0003|200106|D|13|23|613|1725889|1268890|413166|7200|109402|108334|52200|115430|22700|0.0178|||||||||
N|N0003|200106|D|13|24|97|615983|365196|198604|1100|36600|28601|27600|72303|29600|0.0661|||||||||
N|N0003|200106|D|14|21|11812|2158268|1643578|501540|8900|89094|124844|104987|162038|26244|0.0182|||||||||
N|N0003|200106|D|14|22|4455|4085426|3321442|731184|14700|135711|155860|156142|244653|46518|0.0209|||||||||
N|N0003|200106|D|14|23|1069|3019160|2548827|443134|2100|55900|115116|73200|151918|41500|0.0229|||||||||
N|N0003|200106|D|14|24|91|571911|379708|155248|200|3299|25434|27400|53120|39495|0.0384|||||||||
N|N0003|200106|D|15|21|3855|686253|572174|106559|2700|14610|25955|21655|36694|10245|0.0113|||||||||
N|N0003|200106|D|15|22|1487|1385175|1122803|186855|3300|15426|34300|31033|66584|32667|-0.0003|||||||||
N|N0003|200106|D|15|23|328|955252|738775|134381|2100|5884|36599|24900|40298|24600|-0.0085|||||||||
N|N0003|200106|D|15|24|64|394054|250093|88739|100|451|7889|9300|45799|20400|0.0395|||||||||
N|N0003|200106|DCP|11|21|120|23882|0|23882|0|6845|13962|2650|425|0|0.5272|0.4252|14729|0.1923|19|9153|17|||
N|N0003|200106|DCP|11|22|17|13390|0|13390|0|3800|7690|1900|0|0|0.5383|0.5742|3550|0.2573|15|8540|16|1300|0.3323|26
N|N0003|200106|DCP|12|21|24|4420|700|3720|0|1120|1900|400|0|300|0.1626|0.4355|900|0.1722|19|2820|63|||
N|N0003|200106|DCP|12|22|84|68839|19500|49339|0|7300|31339|6000|3700|1000|-0.0029|0.4054|10300|0.0794|20|36939|38|2100|0.1033|41
N|N0003|200106|DCP|12|23|30|73340|34400|36840|0|10200|16440|6300|2500|400|0.0398|0.4872|3700|0.01|12|29140|151|4000|0.11|40
N|N0003|200106|DCP|12|24|1|5000|5000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DCP|13|21|256|57891|48800|6316|0|400|1191|300|1600|2025|0.0882|||||||||
N|N0003|200106|DCP|13|22|1210|1247275|1199200|46175|0|2100|4800|4450|11600|17600|-0.2764|||||||||
N|N0003|200106|DCP|13|23|188|659800|637700|8000|0|200|1000|1500|400|2200|-0.6445|||||||||
N|N0003|200106|DCP|13|24|48|246000|223000|3700|0|100|0|200|0|700|-0.55|||||||||
N|N0003|200106|DCP|14|21|58|13200|11100|1450|0|0|100|0|0|850|-0.0459|||||||||
N|N0003|200106|DCP|14|22|220|228300|227700|600|0|0|0|0|0|600|0.04|||||||||
N|N0003|200106|DCP|14|23|7|26400|22100|4300|0|0|0|0|0|4300|0.23|||||||||
N|N0003|200106|DCP|14|24|2|10700|10700|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DCP|15|21|16|5241|4841|400|0|0|0|0|0|0|-0.16|||||||||
N|N0003|200106|DCP|15|22|161|159200|157400|1800|0|0|1800|0|0|0|-0.2167|||||||||
N|N0003|200106|DCP|15|23|4|11400|11400|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DCS|11|21|26|4646|100|4546|0|826|1934|886|900|0|0.0456|0.0374|646|0.0154|28|3900|39|||
N|N0003|200106|DCS|11|22|12|8000|0|8000|0|3000|3900|1100|0|0|0.0285|0.035||||7200|18|800|0.0188|10
N|N0003|200106|DCS|12|21|11|2500|0|2500|0|1200|600|400|300|0|0.0328|0.036||||2500|26|||
N|N0003|200106|DCS|12|22|28|24500|6400|18100|0|2900|5100|4100|5100|600|0.0183|0.0215|2900|0.0121|121|15200|389|||
N|N0003|200106|DCS|12|23|8|24500|2900|19200|0|7200|11100|900|0|0|-0.006|0.0154||||19200|11|||
N|N0003|200106|DCS|12|24|12|66900|6900|50000|0|15000|19000|10000|6000|0|-0.0038|0.0221|1500|0.01|56|39800|31|8700|0.01|17
N|N0003|200106|DCS|13|21|503|85625|81500|3800|0|100|1400|500|1800|0|-0.0197|||||||||
N|N0003|200106|DCS|13|22|42|30600|10800|7900|0|0|600|500|2100|2100|-0.0056|||||||||
N|N0003|200106|DCS|13|23|15|43400|6000|5700|2700|0|0|0|1200|3300|-0.0254|||||||||
N|N0003|200106|DCS|13|24|14|74600|15500|25400|100|0|100|9600|1000|4000|0.0126|||||||||
N|N0003|200106|DCS|14|21|239|29800|28200|500|0|0|0|100|400|0|0.01|||||||||
N|N0003|200106|DCS|14|22|55|45525|23400|11825|0|0|0|0|1500|4700|-0.0179|||||||||
N|N0003|200106|DCS|14|23|15|38900|9000|8000|0|0|0|0|0|0|0.07|||||||||
N|N0003|200106|DCS|14|24|15|80700|29700|10000|0|5000|0|0|0|0|-0.05|||||||||
N|N0003|200106|DCS|15|21|10|3200|2800|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DCS|15|22|194|238500|171600|1000|0|0|0|0|0|0|-0.07|||||||||
N|N0003|200106|DCS|15|23|13|30600|6100|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DCS|15|24|20|103000|15000|5000|0|0|0|0|0|5000|-0.04|||||||||
N|N0003|200106|DDF|11|21|130|34631|104|34527|0|7804|18014|5335|3374|0|0.06|0.0619|12217|0.0453|22|21810|22|500|0.01|12
N|N0003|200106|DDF|11|22|147|140473|200|140273|0|26575|71969|29559|12170|0|0.0579|0.0978|25476|0.0366|29|101597|22|13200|0.0464|39
N|N0003|200106|DDF|11|23|18|45352|0|45352|0|8204|23998|9150|4000|0|0.0758|0.1733||||19052|26|26300|0.0532|30
N|N0003|200106|DDF|12|21|12|2787|0|2787|0|1377|1190|0|220|0|0.0456|0.0448|879|0.0656|14|1908|12|||
N|N0003|200106|DDF|12|22|28|29855|700|27955|0|3783|15796|6601|775|0|0.0099|0.055|4440|0.0625|16|22015|159|1500|0.034|28
N|N0003|200106|DDF|12|23|8|17450|1900|15550|0|1100|5550|1400|3400|1700|0.0081|0.0896||||15550|1013|||
N|N0003|200106|DDF|12|24|3|18750|5700|6750|0|3150|0|0|2000|600|-0.0417|0.0719||||6750|415|||
N|N0003|200106|DDF|13|21|20|5452|1001|3851|300|0|805|0|986|1857|-0.0397|||||||||
N|N0003|200106|DDF|13|22|124|111391|16180|63745|1500|500|3100|1000|2400|21575|-0.0378|||||||||
N|N0003|200106|DDF|13|23|12|29463|13463|10200|0|1500|0|0|100|500|-0.0882|||||||||
N|N0003|200106|DDF|14|21|7|1992|0|1442|0|0|0|0|0|0|-0.0257|||||||||
N|N0003|200106|DDF|14|22|57|47500|4400|18000|0|0|0|0|1200|6100|-0.0481|||||||||
N|N0003|200106|DDF|14|23|7|19850|6100|4550|1100|0|0|0|0|0|-0.1127|||||||||
N|N0003|200106|DDF|15|21|3|832|0|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DDF|15|22|45|41708|6200|3900|0|0|0|0|0|700|-0.1079|||||||||
N|N0003|200106|DDF|15|23|3|6538|0|500|0|0|0|0|0|0|-0.05|||||||||
N|N0003|200106|DFG|11|21|322|57038|0|57038|0|27051|22775|5339|1873|0|0.0073|0.0532|24654|0.036|18|28384|11|4000|0.0359|16
N|N0003|200106|DFG|11|22|80|65273|0|65273|0|22260|33313|7300|2400|0|-0.0253|0.1094|18052|0.0307|16|31096|12|16125|0.0773|26
N|N0003|200106|DFG|11|23|5|10800|0|10800|0|700|7900|2200|0|0|-0.0724|0.1737||||4400|22|6400|0.0903|19
N|N0003|200106|DFG|11|24|1|5300|0|5300|0|0|5300|0|0|0|0.07|0.05|5300|0.04|18|||||
N|N0003|200106|DFG|12|21|483|81601|3132|78169|0|41682|26999|6900|1900|688|0.0055|0.0464|22637|0.0281|14|53392|18|2140|0.0161|12
N|N0003|200106|DFG|12|22|242|210623|57200|152523|0|70419|56504|14500|7300|1900|-0.001|0.0521|27758|0.0235|21|114065|32|10700|0.0346|244
N|N0003|200106|DFG|12|23|26|67301|12200|53201|0|10400|20200|13601|3900|4100|-0.0486|0.072|2600|0.01|22|38401|389|12200|0.0529|157
N|N0003|200106|DFG|12|24|5|30650|10600|17950|0|1800|8950|5000|0|800|0.0227|0.2044||||6150|7|11800|0.1062|348
N|N0003|200106|DFG|13|21|2176|362075|272517|87758|0|29769|23129|6500|17614|9646|-0.0226|||||||||
N|N0003|200106|DFG|13|22|339|247137|176037|64500|700|17200|16000|2300|13300|12400|-0.0052|||||||||
N|N0003|200106|DFG|13|23|20|54200|8600|33700|0|900|8100|3000|1700|6700|-0.0689|||||||||
N|N0003|200106|DFG|13|24|3|15000|4800|400|0|0|200|0|0|200|-0.155|||||||||
N|N0003|200106|DFG|14|21|1450|204168|167014|34854|400|3300|3656|1900|13400|10490|0.0395|||||||||
N|N0003|200106|DFG|14|22|305|193800|154400|32900|0|2200|2200|2300|11200|11200|0.0109|||||||||
N|N0003|200106|DFG|14|23|10|22800|10300|12500|0|0|0|0|300|7200|0.094|||||||||
N|N0003|200106|DFG|15|21|376|49980|47080|2000|0|0|100|100|700|1100|-0.0045|||||||||
N|N0003|200106|DFG|15|22|47|34140|22140|7600|0|0|0|0|1400|700|0.0596|||||||||
N|N0003|200106|DFG|15|23|4|11100|7100|4000|0|0|0|0|0|0|-0.0645|||||||||
N|N0003|200106|DGX|11|21|5186|1005363|24875|978733|1100|406700|402320|118543|51365|905|-0.0253|0.1035|454631|0.1058|20|354981|15|170221|0.1344|24
N|N0003|200106|DGX|11|22|2246|1574362|39550|1533312|1500|491304|710983|238518|89349|4658|-0.0208|0.1714|506157|0.094|24|589925|16|438730|0.1396|31
N|N0003|200106|DGX|11|23|155|401290|10900|390190|200|63159|188588|92727|42916|3000|0.0495|0.3766|90909|0.0927|34|96758|17|202723|0.2386|39
N|N0003|200106|DGX|11|24|29|168951|0|168951|0|16292|67900|61550|23209|0|0.1678|0.5608|24969|0.0935|48|33432|14|110550|0.3155|38
N|N0003|200106|DGX|12|21|3899|803095|165754|635341|1300|400100|168166|46762|21013|400|-0.0509|0.0584|168598|0.0737|23|439484|10|28559|0.0521|18
N|N0003|200106|DGX|12|22|1791|1435553|265339|1163014|1600|581611|383515|119563|69125|8900|-0.0092|0.0873|268302|0.0712|26|782756|54|113556|0.0593|46
N|N0003|200106|DGX|12|23|315|806977|169800|633377|1600|184129|264200|106390|58158|19100|-0.0031|0.1233|120800|0.0876|27|411577|82|102600|0.0564|31
N|N0003|200106|DGX|12|24|69|417178|84400|328978|800|42375|149420|67383|43100|11100|0.1435|0.2287|71983|0.1444|41|151995|334|105800|0.1922|295
N|N0003|200106|DGX|13|21|7050|1584083|1027487|547058|6000|154322|173705|90243|116453|15920|0.0061|||||||||
N|N0003|200106|DGX|13|22|2286|1969910|1053533|889572|15900|170807|274217|159861|228898|62589|0.0283|||||||||
N|N0003|200106|DGX|13|23|286|717148|445148|259000|4100|32800|76300|53000|56500|36700|0.1582|||||||||
N|N0003|200106|DGX|13|24|39|214872|117300|77200|0|2900|21800|5000|28600|14400|-0.0666|||||||||
N|N0003|200106|DGX|14|21|3619|720454|503706|208729|4300|24788|46682|41802|73877|24370|0.0635|||||||||
N|N0003|200106|DGX|14|22|1239|935077|613923|302455|7000|34410|61935|55080|120902|31428|0.0439|||||||||
N|N0003|200106|DGX|14|23|152|420000|286000|105800|3500|6100|16500|11800|55000|15000|0.0215|||||||||
N|N0003|200106|DGX|14|24|21|125800|79100|11300|0|3900|200|800|1400|5000|0.5465|||||||||
N|N0003|200106|DGX|15|21|1395|282894|228117|50434|300|5130|9728|6965|19673|7738|0.0797|||||||||
N|N0003|200106|DGX|15|22|509|446562|289387|111515|1700|4806|16073|16489|41316|27931|0.1608|||||||||
N|N0003|200106|DGX|15|23|114|304600|220700|50900|1400|1200|200|3000|23100|15800|0.2115|||||||||
N|N0003|200106|DGX|15|24|50|307092|212400|40300|700|500|0|1200|17400|21900|0.1129|||||||||
N|N0003|200106|DHY|11|21|69|15511|0|15511|0|3644|6401|3456|1868|142|0.0168|0.0212|5804|0.0202|39|9407|33|300|0.01|39
N|N0003|200106|DHY|11|22|159|144396|0|144396|0|30099|60159|29089|22949|2100|0.0249|0.0307|40410|0.0183|45|91586|41|12400|0.0159|47
N|N0003|200106|DHY|11|23|79|222624|0|222624|0|37432|85197|72098|24897|3000|0.0302|0.0487|34261|0.0211|30|119579|33|68784|0.0222|63
N|N0003|200106|DHY|11|24|39|216601|0|216601|0|30400|92747|41957|51497|0|0.0359|0.0582|24522|0.0207|31|102879|45|89200|0.0233|44
N|N0003|200106|DHY|12|21|17|4541|480|4061|0|1498|915|648|1000|0|0.0204|0.0193|848|0.01|115|3113|27|100|0.01|22
N|N0003|200106|DHY|12|22|74|76445|2100|73145|0|16420|27161|14700|11964|1900|0.0111|0.0266|13020|0.0146|55|60125|118|||
N|N0003|200106|DHY|12|23|63|169671|16458|150013|0|18960|69441|32662|18750|10200|0.0109|0.0355|6946|0.01|20|130067|114|13000|0.0248|26
N|N0003|200106|DHY|12|24|49|287935|26300|246135|3900|29700|48300|59160|69675|36400|0.0069|0.0405|19800|0.0286|218|202935|262|27300|0.0118|78
N|N0003|200106|DHY|13|21|221|63028|49285|12843|0|700|1300|2200|4480|2063|-0.0213|||||||||
N|N0003|200106|DHY|13|22|115|132646|31800|83596|2800|2200|3425|4300|16900|27315|-0.0276|||||||||
N|N0003|200106|DHY|13|23|76|181168|63000|80068|2500|0|5000|4000|15400|27068|-0.021|||||||||
N|N0003|200106|DHY|13|24|28|165050|48950|92600|2900|0|100|3000|13500|27500|-0.0059|||||||||
N|N0003|200106|DHY|14|21|46|13095|10800|1680|0|200|700|0|300|0|-0.0195|||||||||
N|N0003|200106|DHY|14|22|52|48125|17800|22725|500|500|0|0|2600|8625|-0.0243|||||||||
N|N0003|200106|DHY|14|23|41|95820|27510|36910|2000|2000|0|2000|3500|11000|-0.0525|||||||||
N|N0003|200106|DHY|14|24|9|49000|30100|15900|1200|0|0|1900|3800|9800|-0.0606|||||||||
N|N0003|200106|DHY|15|21|21|6200|4600|200|0|0|0|0|0|0|-0.04|||||||||
N|N0003|200106|DHY|15|22|106|110400|27250|24900|1500|0|0|0|2000|9400|-0.0327|||||||||
N|N0003|200106|DHY|15|23|64|168500|21700|35500|0|0|0|0|5500|800|-0.0416|||||||||
N|N0003|200106|DHY|15|24|23|121500|43500|16700|0|0|0|0|0|0|-0.0259|||||||||
N|N0003|200106|DJM|11|21|2|830|0|830|0|400|430|0|0|0|0.1148|0.1004|430|0.01|22|400|4|||
N|N0003|200106|DJM|11|22|6|4830|0|4830|0|3150|1680|0|0|0|0.1003|0.1003|2180|0.0306|17|2650|4|||
N|N0003|200106|DJM|11|23|3|7460|0|7460|0|3400|2000|2060|0|0|0.076|0.143|2060|0.02|47|3900|9|1500|0.1|16
N|N0003|200106|DJM|12|22|2|2500|0|2500|0|1000|1500|0|0|0|0.054|0.054||||2500|10|||
N|N0003|200106|DJM|12|23|2|4000|0|4000|0|0|0|4000|0|0|0.04|0.075||||4000|41|||
N|N0003|200106|DJM|12|24|1|8400|0|8400|0|8400|0|0|0|0|-0.19|0.11||||8400|7|||
N|N0003|200106|DJM|13|22|24|24000|10900|2800|0|1100|300|0|0|1000|-0.0321|||||||||
N|N0003|200106|DJM|13|23|2|6000|0|100|0|0|100|0|0|0|-0.1|||||||||
N|N0003|200106|DJM|13|24|3|15000|4000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DJM|14|24|7|35000|20000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DJM|15|22|5|5000|2000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DJM|15|24|10|50000|9000|0|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DLX|11|21|1601|281299|2671|278216|300|71701|103284|50590|50913|2028|0.0145|0.0344|101971|0.0331|40|151551|33|24994|0.05|48
N|N0003|200106|DLX|11|22|435|382667|6400|374067|800|87982|156262|74689|52604|3330|0.0145|0.052|113381|0.0289|40|197179|29|64307|0.057|41
N|N0003|200106|DLX|11|23|84|225946|0|223846|0|11700|73782|82014|49650|6700|0.046|0.1654|41866|0.0313|53|67630|36|114350|0.1265|67
N|N0003|200106|DLX|11|24|15|95606|0|95606|0|3770|31136|28700|32000|0|0.0573|0.2121|1504|0.02|31|33902|46|60200|0.14|43
N|N0003|200106|DLX|12|21|1910|366099|88152|276847|500|126971|80693|38378|29105|2200|-0.0077|0.0195|41158|0.0264|38|225921|23|10268|0.0212|35
N|N0003|200106|DLX|12|22|1253|1136879|240576|886933|2200|338578|334674|119877|82204|13100|-0.0153|0.0189|124369|0.0229|37|732252|30|32512|0.0239|85
N|N0003|200106|DLX|12|23|227|622442|154115|464027|400|86863|182218|96633|78114|18899|0.0007|0.0242|33219|0.0318|72|386123|76|45085|0.0254|43
N|N0003|200106|DLX|12|24|57|362074|76300|253875|0|22900|105091|50700|62684|9500|0.0291|0.0461|6500|0.0211|65|182075|114|65300|0.0269|74
N|N0003|200106|DLX|13|21|3842|870508|611397|251061|5900|46004|63201|50560|82222|14674|-0.0132|||||||||
N|N0003|200106|DLX|13|22|1470|1468428|1017079|437909|6300|46400|108130|75997|153311|56171|0.0063|||||||||
N|N0003|200106|DLX|13|23|195|528038|374575|108457|3600|2600|39526|14231|24600|28900|0.0088|||||||||
N|N0003|200106|DLX|13|24|26|168078|107500|48299|0|6999|12300|800|10700|7800|0.138|||||||||
N|N0003|200106|DLX|14|21|2801|458011|335096|118597|2500|7710|17684|15308|58130|21765|0.018|||||||||
N|N0003|200106|DLX|14|22|1104|980008|720939|247069|4000|13148|30190|29396|114798|58880|0.0272|||||||||
N|N0003|200106|DLX|14|23|160|437534|236233|99340|200|2800|5918|13008|36914|30300|0.0131|||||||||
N|N0003|200106|DLX|14|24|22|135827|35070|47200|600|400|0|0|12900|28500|-0.0076|||||||||
N|N0003|200106|DLX|15|21|889|155748|127588|24583|400|909|2828|2215|9467|7707|0.0035|||||||||
N|N0003|200106|DLX|15|22|316|326792|275015|22002|0|1800|600|1600|10199|7803|0.0068|||||||||
N|N0003|200106|DLX|15|23|129|431799|201955|38588|500|0|3600|2500|6900|17710|0.0024|||||||||
N|N0003|200106|DLX|15|24|42|272358|68847|27200|5000|0|0|0|10000|12200|0.0602|||||||||
N|N0003|200106|DNB|11|21|925|207241|100|207141|0|97114|83577|20796|5654|0|0.0274|0.0423|106479|0.0315|16|90982|12|9680|0.0268|21
N|N0003|200106|DNB|11|22|394|327539|500|327039|0|127279|144748|39146|15866|0|0.0232|0.0586|120558|0.0333|19|168409|16|38072|0.0427|25
N|N0003|200106|DNB|11|23|58|157549|0|153549|0|25090|105015|10695|12749|0|0.0023|0.1116|32900|0.0459|16|78854|23|41795|0.0715|24
N|N0003|200106|DNB|11|24|5|28769|0|28769|0|0|13169|15600|0|0|-0.0103|0.1586|5600|0.04|15|1769|25|21400|0.0655|31
N|N0003|200106|DNB|12|21|628|121874|9500|111774|0|72138|29406|7530|2100|600|0.0138|0.0301|25827|0.0266|15|85147|17|800|0.02|11
N|N0003|200106|DNB|12|22|297|264395|28889|235406|100|120001|87405|13800|12600|1700|-0.0114|0.0375|47506|0.0266|18|182300|20|5700|0.0272|38
N|N0003|200106|DNB|12|23|121|346118|27000|313018|0|92200|145918|45500|21000|6400|0.0194|0.077|52468|0.0199|30|217250|67|43300|0.0429|32
N|N0003|200106|DNB|12|24|19|118836|48400|63436|100|14460|24400|16576|5500|2600|-0.0707|0.1165|860|0.01|41|46976|47|15700|0.0499|30
N|N0003|200106|DNB|13|21|2684|612637|414206|191231|4800|50650|54168|16815|49471|24027|-0.0175|||||||||
N|N0003|200106|DNB|13|22|642|518116|343491|165137|2700|29731|36696|21073|40757|32180|-0.0068|||||||||
N|N0003|200106|DNB|13|23|91|251400|89200|147100|1400|13600|25100|19600|36500|29900|-0.0049|||||||||
N|N0003|200106|DNB|13|24|6|33500|5000|17000|1100|0|6100|0|7000|1600|0.0156|||||||||
N|N0003|200106|DNB|14|21|1020|210836|158730|50406|1100|1200|3504|3987|20596|18564|0.0183|||||||||
N|N0003|200106|DNB|14|22|829|692895|580255|95881|0|1800|4050|10600|46313|29818|0.003|||||||||
N|N0003|200106|DNB|14|23|93|250090|87600|62630|0|0|2600|2000|30330|25000|0.014|||||||||
N|N0003|200106|DNB|14|24|22|148165|20969|16499|3500|1399|200|0|9500|8900|-0.0454|||||||||
N|N0003|200106|DNB|15|21|333|69290|64737|4453|100|0|0|523|1964|1800|0.0681|||||||||
N|N0003|200106|DNB|15|22|194|162012|136164|13230|500|0|1880|0|5600|3250|0.0894|||||||||
N|N0003|200106|DNB|15|23|41|118130|21594|4100|0|0|0|0|0|0|0|||||||||
N|N0003|200106|DNB|15|24|21|142094|46195|7400|0|0|0|0|7400|0|0|||||||||
N|N0003|200106|DNR|11|21|384|73429|101|72428|900|27435|35656|7906|2331|0|0.0198|0.0339|30182|0.0324|16|39174|15|3972|0.0371|19
N|N0003|200106|DNR|11|22|250|222009|0|221489|0|72896|105037|31200|12356|0|0.0037|0.0578|52499|0.0287|14|120410|17|48580|0.0385|28
N|N0003|200106|DNR|11|23|61|156613|0|156613|0|27735|92978|32400|3500|0|0.0279|0.1125|15070|0.0371|21|78143|17|63400|0.0722|22
N|N0003|200106|DNR|11|24|7|42529|0|42529|0|300|29621|6500|0|6108|0.058|0.1995|408|0.01|0|17421|31|24700|0.108|17
N|N0003|200106|DNR|12|21|585|99805|2754|96451|500|42505|40763|9600|3149|934|0.0202|0.0318|24483|0.0281|20|69336|26|3132|0.0209|25
N|N0003|200106|DNR|12|22|303|296263|32970|257993|3100|109630|96877|24586|11400|12500|0.0117|0.0473|28264|0.0235|137|212519|112|20310|0.027|144
N|N0003|200106|DNR|12|23|96|256570|31200|209070|14200|70125|98045|22300|19000|8500|-0.0046|0.0622|11300|0.0276|28|161570|88|50400|0.0306|260
N|N0003|200106|DNR|12|24|21|119800|21400|80000|9600|13400|48400|10800|2800|10400|-0.0021|0.0849||||47900|37|41700|0.0294|613
N|N0003|200106|DNR|13|21|1970|330748|215083|104765|9000|33296|30932|9551|28083|10703|-0.0037|||||||||
N|N0003|200106|DNR|13|22|480|421351|247743|141008|14100|18706|26799|14196|35524|44652|0.0007|||||||||
N|N0003|200106|DNR|13|23|69|179050|87400|56850|15800|2600|15650|11200|19100|22800|-0.0002|||||||||
N|N0003|200106|DNR|13|24|31|177650|100600|50050|19600|0|17600|0|23250|20800|-0.0072|||||||||
N|N0003|200106|DNR|14|21|801|135084|99047|31023|3000|2189|1854|3424|10738|14118|0.0231|||||||||
N|N0003|200106|DNR|14|22|313|273299|224756|31643|9800|2700|1300|6400|14820|10323|0.0026|||||||||
N|N0003|200106|DNR|14|23|60|151100|80800|34300|9600|0|0|200|8900|20800|0.0305|||||||||
N|N0003|200106|DNR|14|24|6|33327|17827|4600|400|0|0|1800|100|600|0.05|||||||||
N|N0003|200106|DNR|15|21|515|93529|77808|9921|1000|650|1000|700|1700|4387|-0.0129|||||||||
N|N0003|200106|DNR|15|22|419|364761|310798|32513|2600|800|1500|1800|7200|14913|-0.0188|||||||||
N|N0003|200106|DNR|15|23|65|165800|126600|18000|1900|200|0|0|4600|7300|0.0139|||||||||
N|N0003|200106|DNR|15|24|10|58608|37708|6100|0|0|0|0|5200|800|-0.0893|||||||||
N|N0003|200106|DNY|11|21|1965|380145|100|379832|0|216298|132793|19890|10851|0|0.013|0.0381|156676|0.0298|13|193479|12|29677|0.0313|15
N|N0003|200106|DNY|11|22|668|562083|346|559594|600|291724|225212|30647|11311|1300|0.0244|0.0646|156015|0.0287|17|296774|11|107405|0.0482|13
N|N0003|200106|DNY|11|23|168|473954|2000|471954|0|137948|255606|57400|18400|2600|0.0369|0.1122|73417|0.033|26|207393|26|191144|0.0731|19
N|N0003|200106|DNY|11|24|21|116988|0|116988|0|42200|59788|15000|0|0|0.0105|0.1585|5700|0.01|11|46588|7|64700|0.0958|19
N|N0003|200106|DNY|12|21|2269|452362|51292|399770|600|259777|101207|24648|12938|1500|-0.0035|0.0233|96814|0.0212|14|287896|17|15660|0.0187|31
